ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000120053	15.7191726011991	0.0587470007273541	0.27407624405043	0.761701581809369	0.848293984440211	ENSMUSG00000120053.1		lncRNA	5	121848832	121849569	-1	havana_tagene	novel transcript
ENSMUSG00000085449	5.61439453481737	0.0548587100333883	0.36162436895341	0.763129525656348	0.849093811949215	ENSMUSG00000085449.2	Gm15520	lncRNA	9	28971095	28981495	1	havana	predicted gene 15520 [Source:MGI Symbol;Acc:MGI:3782967]
ENSMUSG00000120402	5.5937869569871	0.0568192985896192	0.343798301077747	0.763235499453065	0.849130984818551	ENSMUSG00000120402.1		lncRNA	17	26727622	26728000	1	havana_tagene	novel transcript, antisense to Dusp1
ENSMUSG00000114370	74.2469445857434	-0.0511033812646211	0.202791651541203	0.763871352472983	0.849685847980289	ENSMUSG00000114370.2	Gm46411	lncRNA	13	37977358	37983766	-1	havana	predicted gene, 46411 [Source:MGI Symbol;Acc:MGI:5826048]
ENSMUSG00000097203	331.384918388742	-0.0404977211560208	0.147800229605958	0.764579606240105	0.850126601954713	ENSMUSG00000097203.4	4732419C18Rik	lncRNA	8	124471370	124481465	-1	havana	RIKEN cDNA 4732419C18 gene [Source:MGI Symbol;Acc:MGI:3045379]
ENSMUSG00000109877	134.301006360872	-0.0515026973604173	0.206556768144128	0.764635299146638	0.850126601954713	ENSMUSG00000109877.2	Gm45609	lncRNA	2	154916101	154941430	1	havana	predicted gene 45609 [Source:MGI Symbol;Acc:MGI:5791445]
ENSMUSG00000110630	12.7342307965732	0.058408029966588	0.291140000895099	0.764786526995329	0.850198065407594	ENSMUSG00000110630.2	K230015D01Rik	lncRNA	8	105168903	105170418	1	havana	RIKEN cDNA K230015D01 gene [Source:MGI Symbol;Acc:MGI:3642019]
ENSMUSG00000086794	4.1409727449331	0.0508284666654186	0.383515070671615	0.765019554591921	0.850280022230506	ENSMUSG00000086794.2	Gm11642	lncRNA	11	103614776	103615358	1	havana	predicted gene 11642 [Source:MGI Symbol;Acc:MGI:3651889]
ENSMUSG00000084941	26.6069953366272	-0.0574828714767313	0.271654241403245	0.766261761271068	0.851330203246529	ENSMUSG00000084941.2	Gm11944	lncRNA	11	3258996	3270722	1	havana	predicted gene 11944 [Source:MGI Symbol;Acc:MGI:3702312]
ENSMUSG00000055424	4.59505982262228	-0.0538011980997589	0.363432110122893	0.766504139700937	0.851402541681598	ENSMUSG00000055424.5	Gm9970	lncRNA	5	31397810	31398576	-1	ensembl_havana	predicted gene 9970 [Source:MGI Symbol;Acc:MGI:3642876]
ENSMUSG00000100733	24.6992370090614	0.0570440077563961	0.32628723062434	0.767306170279636	0.85175259782434	ENSMUSG00000100733.3	4932411K12Rik	lncRNA	13	101390802	101600668	1	havana	RIKEN cDNA 4932411K12 gene [Source:MGI Symbol;Acc:MGI:3512682]
ENSMUSG00000120997	58.9366647315286	0.054800190207154	0.237994864040432	0.767244345336526	0.85175259782434	ENSMUSG00000120997.1		lncRNA	11	60769738	60772083	1	havana_tagene	novel transcript, antisense to Tmem11
ENSMUSG00000097204	91.7682689141952	0.0491183628774764	0.195161765818728	0.767386923807387	0.851803340057079	ENSMUSG00000097204.4	Gm17690	lncRNA	3	96074780	96079747	-1	havana	predicted gene, 17690 [Source:MGI Symbol;Acc:MGI:4937324]
ENSMUSG00000120863	89.1440019089681	-0.0412965008645512	0.154161881801828	0.767828199714508	0.852098606586024	ENSMUSG00000120863.1		lncRNA	13	54729502	54730576	1	havana_tagene	novel transcript
ENSMUSG00000117814	69.1798154022545	0.052473632983605	0.219922953139998	0.768421736566401	0.852484851100182	ENSMUSG00000117814.2	Gm50431	lncRNA	19	46869934	46871878	1	havana	predicted gene, 50431 [Source:MGI Symbol;Acc:MGI:6303362]
ENSMUSG00000110706	8.48889784064384	-0.0543913198401835	0.354779379845689	0.768521719030159	0.852517954921056	ENSMUSG00000110706.2	Gm45709	lncRNA	8	125624633	125626869	-1	havana	predicted gene 45709 [Source:MGI Symbol;Acc:MGI:5804824]
ENSMUSG00000053613	128.887819477301	0.0561706430078677	0.265207727728061	0.770184927026818	0.853931846414429	ENSMUSG00000053613.7	Notumos	lncRNA	11	120549983	120552641	1	havana	notum palmitoleoyl-protein carboxylesterase, opposite strand [Source:MGI Symbol;Acc:MGI:3698431]
ENSMUSG00000107319	4.56572502541465	0.0471351346219586	0.395233722982548	0.770281828256666	0.853931846414429	ENSMUSG00000107319.2	Gm42670	lncRNA	5	67417314	67418605	-1	havana	predicted gene 42670 [Source:MGI Symbol;Acc:MGI:5662807]
ENSMUSG00000085569	34.233853616143	0.0568066659624353	0.308255148226471	0.770765587413247	0.854188469902489	ENSMUSG00000085569.3	Gm12602	lncRNA	4	89018103	89046466	-1	havana	predicted gene 12602 [Source:MGI Symbol;Acc:MGI:3651757]
ENSMUSG00000097387	12.2247831489594	0.0559239847964209	0.329393691373888	0.771038248808908	0.854402480378113	ENSMUSG00000097387.2	4930563E18Rik	lncRNA	18	10706860	10711832	1	havana	RIKEN cDNA 4930563E18 gene [Source:MGI Symbol;Acc:MGI:1922620]
ENSMUSG00000120685	4.64515616523875	-0.0521037145662022	0.365285371487588	0.772532430060001	0.855405562333098	ENSMUSG00000120685.1		lncRNA	19	40717881	40718748	-1	havana_tagene	novel transcript, antisense to Entpd1and KO:Entpd1
ENSMUSG00000121004	69.0211530407328	0.0483440174992929	0.199296415482148	0.773908686209742	0.856262787569729	ENSMUSG00000121004.1		lncRNA	5	138087582	138088044	1	havana_tagene	novel transcript, sense intronic to Zkscan1and KO:Zkscan1
ENSMUSG00000000031	9.9128577350775	-0.0528287994606942	0.356186928272477	0.774270467510522	0.856549698459281	ENSMUSG00000000031.18	H19	lncRNA	7	142129262	142131886	-1	ensembl_havana	H19, imprinted maternally expressed transcript [Source:MGI Symbol;Acc:MGI:95891]
ENSMUSG00000120914	4.7432111703632	0.0524109021825102	0.358715360387947	0.77477281470401	0.856676563856672	ENSMUSG00000120914.1		lncRNA	14	105414797	105415321	1	havana_tagene	novel transcript
ENSMUSG00000116831	208.928172821659	0.0483580075096046	0.2008189763378	0.77488962419734	0.85676674937407	ENSMUSG00000116831.3	Gm30505	lncRNA	16	22693733	22713136	-1	havana	predicted gene, 30505 [Source:MGI Symbol;Acc:MGI:5589664]
ENSMUSG00000109667	28.156031352463	-0.0554922536611072	0.281299236222672	0.775447316569668	0.857188420699203	ENSMUSG00000109667.2	Gm36231	lncRNA	2	68650655	68675596	-1	havana	predicted gene, 36231 [Source:MGI Symbol;Acc:MGI:5595390]
ENSMUSG00000120018	5.79051183788447	0.0530003265863077	0.350887881761903	0.775904999283459	0.857538361488694	ENSMUSG00000120018.1		lncRNA	13	112600068	112600529	-1	havana_tagene	novel transcript
ENSMUSG00000115469	5.01211287961376	0.0524051858505659	0.354606475565364	0.776736543968181	0.858047663982859	ENSMUSG00000115469.2	Gm49227	lncRNA	16	84876999	84880280	1	havana	predicted gene, 49227 [Source:MGI Symbol;Acc:MGI:6118687]
ENSMUSG00000121054	25.3663551783802	-0.0552531403930855	0.290050634351389	0.777058466597362	0.858305866590116	ENSMUSG00000121054.1		lncRNA	13	63961797	63962962	-1	havana_tagene	novel transcript
ENSMUSG00000073073	10.7964765424978	-0.0541806677476562	0.33225006840788	0.777261774015461	0.858374412919351	ENSMUSG00000073073.5	Gm8098	lncRNA	11	30217464	30230491	1	havana	predicted gene 8098 [Source:MGI Symbol;Acc:MGI:3645749]
ENSMUSG00000103676	8.6890708290373	0.0538718542724979	0.336388999942134	0.777396182256094	0.858467015517339	ENSMUSG00000103676.2	Gm38204	lncRNA	1	170800942	170805315	1	havana	predicted gene, 38204 [Source:MGI Symbol;Acc:MGI:5611432]
ENSMUSG00000086328	9.7171060864547	-0.0542806498892273	0.32868867562305	0.777698458349103	0.858665050170168	ENSMUSG00000086328.3	2700033N17Rik	lncRNA	2	115896675	115897931	-1	havana	RIKEN cDNA 2700033N17 gene [Source:MGI Symbol;Acc:MGI:1919853]
ENSMUSG00000105834	6.02962392663508	0.0536796791583903	0.336157780787333	0.778228196487817	0.85901239670447	ENSMUSG00000105834.3	4930592C13Rik	lncRNA	3	157233151	157239731	-1	havana	RIKEN cDNA 4930592C13 gene [Source:MGI Symbol;Acc:MGI:2686503]
ENSMUSG00000046005	35.1938199573367	0.0540404951348183	0.26514545602457	0.778642478418648	0.859313600535753	ENSMUSG00000046005.6	D830044D21Rik	lncRNA	14	31628485	31653675	1	havana	RIKEN cDNA D830044D21 gene [Source:MGI Symbol;Acc:MGI:2444378]
ENSMUSG00000101698	5.51652361873978	-0.0525266447377241	0.348356442017837	0.778841387815848	0.859414621770543	ENSMUSG00000101698.2	Gm29562	lncRNA	9	88709575	88710478	1	havana	predicted gene 29562 [Source:MGI Symbol;Acc:MGI:5580268]
ENSMUSG00000116957	6.47784723360189	0.0516270999551874	0.35556860279716	0.779500935022452	0.859753560893224	ENSMUSG00000116957.3	Gm34680	lncRNA	16	32369029	32372573	1	havana	predicted gene, 34680 [Source:MGI Symbol;Acc:MGI:5593839]
ENSMUSG00000109945	8.2995477876249	0.0470232412117177	0.385793981835438	0.779974789403078	0.860042058553415	ENSMUSG00000109945.2	Gm45601	lncRNA	8	80130777	80137845	1	havana	predicted gene 45601 [Source:MGI Symbol;Acc:MGI:5791437]
ENSMUSG00000121318	5.52806939237535	-0.0518295471315567	0.352180059989896	0.780148469083118	0.860137616635394	ENSMUSG00000121318.1		lncRNA	12	20925641	20971263	-1	havana	novel transcript
ENSMUSG00000087017	8.56736326471303	0.0523834138732569	0.345628183259122	0.780433619344084	0.860352853470113	ENSMUSG00000087017.8	4930417H01Rik	lncRNA	2	122543967	122563376	1	havana	RIKEN cDNA 4930417H01 gene [Source:MGI Symbol;Acc:MGI:3041209]
ENSMUSG00000093637	17.9995460093572	0.0543233580556941	0.303685246093573	0.780741026017745	0.860613679504777	ENSMUSG00000093637.2	Gm20636	lncRNA	5	112522235	112525505	-1	havana	predicted gene 20636 [Source:MGI Symbol;Acc:MGI:5313083]
ENSMUSG00000100546	5.7836697916511	-0.0431243509701528	0.401638455182462	0.781924427079303	0.861293228812928	ENSMUSG00000100546.3	Gm29483	lncRNA	1	92641951	92658482	-1	havana	predicted gene 29483 [Source:MGI Symbol;Acc:MGI:5580189]
ENSMUSG00000120190	4.0841603600426	0.0409450646127389	0.40977351676684	0.781910276061766	0.861293228812928	ENSMUSG00000120190.1		lncRNA	11	75351275	75351972	-1	havana_tagene	novel transcript
ENSMUSG00000085638	7.05555038281611	0.0503739961231514	0.360335525217129	0.782419475250887	0.86172138119698	ENSMUSG00000085638.2	Gm15521	lncRNA	9	29501780	29503806	-1	havana	predicted gene 15521 [Source:MGI Symbol;Acc:MGI:3782968]
ENSMUSG00000101225	44.3061726986176	0.0480609685033177	0.211622443373499	0.78295612585603	0.861922415306834	ENSMUSG00000101225.2	1700008J07Rik	lncRNA	7	127109610	127112041	-1	havana	RIKEN cDNA 1700008J07 gene [Source:MGI Symbol;Acc:MGI:1916610]
ENSMUSG00000120104	70.7902234895382	-0.0488801976064878	0.219070618778784	0.783431963639176	0.862211444385435	ENSMUSG00000120104.1		lncRNA	19	12573015	12575784	1	havana_tagene	novel transcript
ENSMUSG00000097292	12.6792821830587	0.0501603286418861	0.357939201466591	0.784468128595873	0.862726836624372	ENSMUSG00000097292.3	A230107N01Rik	lncRNA	13	84367700	84370294	-1	havana	RIKEN cDNA A230107N01 gene [Source:MGI Symbol;Acc:MGI:2445042]
ENSMUSG00000112796	279.829959889125	0.0442217776616343	0.189262495838702	0.785816549813658	0.863545600943509	ENSMUSG00000112796.3	Gm40770	lncRNA	10	117236621	117249836	-1	havana	predicted gene, 40770 [Source:MGI Symbol;Acc:MGI:5623655]
ENSMUSG00000074235	8.45885834192346	0.0444653965292896	0.392054443242731	0.785921229985499	0.863621592987998	ENSMUSG00000074235.5	Gm10649	lncRNA	8	77331854	77627249	-1	havana	predicted gene 10649 [Source:MGI Symbol;Acc:MGI:3642042]
ENSMUSG00000116287	5.54020988952689	0.0469554874647337	0.378579672953302	0.785978608221387	0.863645602054312	ENSMUSG00000116287.2	Gm3924	lncRNA	15	78929799	78935376	-1	havana	predicted gene 3924 [Source:MGI Symbol;Acc:MGI:3782098]
ENSMUSG00000097785	139.571656149949	0.042866855169998	0.181947420429233	0.786671925360612	0.864094946302113	ENSMUSG00000097785.4	B230217O12Rik	lncRNA	19	57311625	57349303	-1	havana	RIKEN cDNA B230217O12 gene [Source:MGI Symbol;Acc:MGI:2444948]
ENSMUSG00000111079	12.3482439738582	-0.0527135264171745	0.289868199518809	0.787016292325943	0.864296258832406	ENSMUSG00000111079.2	Gm47112	lncRNA	9	121686746	121688275	1	havana	predicted gene, 47112 [Source:MGI Symbol;Acc:MGI:6095853]
ENSMUSG00000107704	6.02483834428149	-0.050745759322485	0.344155581399787	0.787576689723199	0.864737078178397	ENSMUSG00000107704.2	Gm36355	lncRNA	6	115506092	115513861	-1	havana	predicted gene, 36355 [Source:MGI Symbol;Acc:MGI:5595514]
ENSMUSG00000097944	93.5159040791959	0.0464473183532646	0.207462804149125	0.787688585533391	0.864772749661068	ENSMUSG00000097944.3	A130014A01Rik	lncRNA	8	120828151	120830643	1	havana	RIKEN cDNA A130014A01 gene [Source:MGI Symbol;Acc:MGI:3028043]
ENSMUSG00000121096	82.0802884926873	-0.043776959573818	0.188985910379504	0.787715905175061	0.864772749661068	ENSMUSG00000121096.1		lncRNA	11	98657199	98658572	1	havana_tagene	novel transcript, sense intronic to Thraand KO:Thra
ENSMUSG00000087648	4.89029638978057	0.0503994985708207	0.346031982785579	0.788340441402515	0.865112837722873	ENSMUSG00000087648.2	E130018N17Rik	lncRNA	2	167994523	167996433	-1	havana	RIKEN cDNA E130018N17 gene [Source:MGI Symbol;Acc:MGI:1924267]
ENSMUSG00000114771	5.86361505413611	0.0482338983832622	0.365631417166131	0.78863728372759	0.865238109052527	ENSMUSG00000114771.2	Gm49064	lncRNA	13	67375061	67378033	-1	havana	predicted gene, 49064 [Source:MGI Symbol;Acc:MGI:6118443]
ENSMUSG00000109008	24.6143952005987	0.0518069890453245	0.274989467821064	0.7892197612588	0.865556007917313	ENSMUSG00000109008.3	Gm44899	lncRNA	7	80630594	80643163	-1	havana	predicted gene 44899 [Source:MGI Symbol;Acc:MGI:5753475]
ENSMUSG00000111856	13.5726594840312	0.0521981480502841	0.297111364977772	0.789212821414399	0.865556007917313	ENSMUSG00000111856.2	6530413G14Rik	lncRNA	9	22028624	22049052	1	havana	RIKEN cDNA 6530413G14 gene [Source:MGI Symbol;Acc:MGI:1923465]
ENSMUSG00000085024	17.8388306229264	-0.0520159718262218	0.283123873609017	0.78931078725962	0.865585428886892	ENSMUSG00000085024.3	C230035I16Rik	lncRNA	13	23612129	23615192	-1	havana	RIKEN cDNA C230035I16 gene [Source:MGI Symbol;Acc:MGI:2444850]
ENSMUSG00000086839	6.35107597913751	0.0452124656157452	0.383674135834829	0.789844000366038	0.866052955067782	ENSMUSG00000086839.8	Gm11973	lncRNA	11	6425425	6443535	1	havana	predicted gene 11973 [Source:MGI Symbol;Acc:MGI:3650058]
ENSMUSG00000121089	4.10651083769987	0.0478252006688854	0.364499964563217	0.790972394707332	0.866860097860497	ENSMUSG00000121089.1		lncRNA	9	66948432	66948683	1	havana_tagene	novel transcript, antisense to Tpm1and KO:Tpm1
ENSMUSG00000121473	411.53290484273	0.0462224970497035	0.211740890037061	0.791126561694323	0.866984241975821	ENSMUSG00000121473.1	Adh6-ps1	lncRNA	3	138079882	138100864	1	ensembl_havana	alcohol dehydrogenase 6 (class V), pseudogene 1 [Source:NCBI gene (formerly Entrezgene);Acc:639769]
ENSMUSG00000114575	24.308152932235	0.0511840492623942	0.27770305731091	0.792038191239083	0.867597870877366	ENSMUSG00000114575.2	Gm47814	lncRNA	14	24489055	24496471	-1	havana	predicted gene, 47814 [Source:MGI Symbol;Acc:MGI:6096999]
ENSMUSG00000097069	17.9631281719933	-0.0510601422088175	0.31878220984983	0.79221297072574	0.867750220457881	ENSMUSG00000097069.2	Gm16998	lncRNA	10	53952018	53957177	1	havana	predicted gene, 16998 [Source:MGI Symbol;Acc:MGI:4439922]
ENSMUSG00000086754	6.54691987599551	0.0471424602497321	0.367175140854249	0.792419313237313	0.867780721096211	ENSMUSG00000086754.3	Gm16098	lncRNA	2	155668069	155670794	1	havana	predicted gene 16098 [Source:MGI Symbol;Acc:MGI:3801762]
ENSMUSG00000120416	30.4280387008155	0.0507804431416139	0.269240464187535	0.792413444896735	0.867780721096211	ENSMUSG00000120416.1		lncRNA	11	57852728	57854530	-1	havana_tagene	novel transcript
ENSMUSG00000120789	109.107133548333	0.0388131969239279	0.166157295400837	0.793474163377479	0.868701074781775	ENSMUSG00000120789.1		lncRNA	X	162741746	162756067	1	havana_tagene	novel transcript
ENSMUSG00000111291	55.6216958762407	0.0417882205864034	0.18485523001434	0.794140471659569	0.869222709871788	ENSMUSG00000111291.2	Gm48604	lncRNA	9	44201341	44203760	-1	havana	predicted gene, 48604 [Source:MGI Symbol;Acc:MGI:6098186]
ENSMUSG00000120996	21.0792900891112	-0.0507198837719326	0.310560738794435	0.794471215636303	0.869330783972658	ENSMUSG00000120996.1		lncRNA	3	127582505	127583896	-1	havana_tagene	novel transcript, antisense to Tifa
ENSMUSG00000120366	4.22597922350975	-0.0461376413753286	0.370414581968931	0.79486587572437	0.869669874317726	ENSMUSG00000120366.1		lncRNA	13	43325020	43325611	1	havana_tagene	novel transcript
ENSMUSG00000121053	45.9269656098619	0.0456454031575443	0.214862613570068	0.795331676961728	0.869990208063436	ENSMUSG00000121053.1		lncRNA	13	108178652	108180869	-1	havana_tagene	novel transcript, sense intronic to Ndufaf2
ENSMUSG00000086843	6.48203711904239	0.0491161966161167	0.338009991265982	0.796031596908919	0.87052078719012	ENSMUSG00000086843.4	E030013I19Rik	lncRNA	2	12305757	12317126	1	havana	RIKEN cDNA E030013I19 gene [Source:MGI Symbol;Acc:MGI:2443735]
ENSMUSG00000093656	16.19011696477	0.0504046524162082	0.292249862980602	0.796199086014272	0.870526738573472	ENSMUSG00000093656.2	Gm20628	lncRNA	3	96174391	96177605	-1	havana	predicted gene 20628 [Source:MGI Symbol;Acc:MGI:5313075]
ENSMUSG00000121173	7.92853704493715	0.0485009086550108	0.34519982222421	0.796353161920151	0.870637431859091	ENSMUSG00000121173.1		lncRNA	2	84629811	84630393	1	havana_tagene	novel transcript, sense intronic to Ube2l6
ENSMUSG00000056411	27.0101511104915	0.0497962551393962	0.279596230202943	0.7977517023449	0.871608316715601	ENSMUSG00000056411.3	Gm12500	lncRNA	3	107992900	107995327	1	ensembl_havana	predicted gene 12500 [Source:MGI Symbol;Acc:MGI:3650304]
ENSMUSG00000098196	12.0907964620139	0.0495147264150573	0.316093778193127	0.798676428352088	0.872079176191831	ENSMUSG00000098196.2	Gm26964	lncRNA	11	61756301	61758465	1	havana	predicted gene, 26964 [Source:MGI Symbol;Acc:MGI:5504079]
ENSMUSG00000092190	4.35466049939989	0.0453211065064478	0.369550476756264	0.798874837497101	0.872139115686676	ENSMUSG00000092190.2	Gm20470	lncRNA	10	7619284	7636863	-1	havana	predicted gene 20470 [Source:MGI Symbol;Acc:MGI:5141935]
ENSMUSG00000102545	40.0829385083008	0.0453606177988224	0.220465032450719	0.799337191926318	0.872487133423661	ENSMUSG00000102545.2	6430573P05Rik	lncRNA	3	79194480	79197155	1	havana	RIKEN cDNA 6430573P05 gene [Source:MGI Symbol;Acc:MGI:2686494]
ENSMUSG00000084790	17.7396757989339	-0.0489709239183173	0.273256777132213	0.800253969124372	0.873252535530402	ENSMUSG00000084790.2	Gm15879	lncRNA	16	3850703	3855711	-1	havana	predicted gene 15879 [Source:MGI Symbol;Acc:MGI:3802012]
ENSMUSG00000120793	23.2179931411322	0.0493084641516837	0.304608707184596	0.800425332280813	0.873327398966264	ENSMUSG00000120793.1		lncRNA	8	41607135	41609692	1	havana_tagene	novel transcript
ENSMUSG00000100548	5.82840212338499	0.0444761556192998	0.371787891948915	0.801225741482221	0.873973428846188	ENSMUSG00000100548.2	Gm29585	lncRNA	10	128358132	128381228	1	havana	predicted gene 29585 [Source:MGI Symbol;Acc:MGI:5580291]
ENSMUSG00000054057	60.3889101919987	0.04057510378942	0.188216262727736	0.802378930587424	0.874746694385751	ENSMUSG00000054057.3	A930004D18Rik	lncRNA	2	18030004	18042548	-1	ensembl_havana	RIKEN cDNA A930004D18 gene [Source:MGI Symbol;Acc:MGI:1925190]
ENSMUSG00000097730	438.067083760503	-0.0424270198914023	0.201842283284153	0.802492551742794	0.874814133586794	ENSMUSG00000097730.4	Gm26588	lncRNA	6	88693404	88702842	-1	havana	predicted gene, 26588 [Source:MGI Symbol;Acc:MGI:5477082]
ENSMUSG00000099758	4.31554432627719	-0.0364536944171652	0.411064504900763	0.803171761045271	0.875100814320414	ENSMUSG00000099758.3	Gm10830	lncRNA	15	103010630	103015984	1	havana	predicted gene 10830 [Source:MGI Symbol;Acc:MGI:3641625]
ENSMUSG00000117959	34.1053809459596	-0.047211085699924	0.252889804498785	0.80328201920771	0.875181718564879	ENSMUSG00000117959.2	D330050I16Rik	lncRNA	19	5438364	5439629	1	havana	RIKEN cDNA D330050I16 gene [Source:MGI Symbol;Acc:MGI:3041222]
ENSMUSG00000089902	5.7735803484643	0.0454290347248365	0.359588873741043	0.803461408180847	0.875259474323744	ENSMUSG00000089902.2	Gm13625	lncRNA	2	69701756	69702546	-1	havana	predicted gene 13625 [Source:MGI Symbol;Acc:MGI:3709621]
ENSMUSG00000085427	3.99725645012636	-0.028855479950905	0.433692927504906	0.803826337027419	0.875487777429317	ENSMUSG00000085427.8	6430710C18Rik	lncRNA	2	72576190	72644061	-1	havana	RIKEN cDNA 6430710C18 gene [Source:MGI Symbol;Acc:MGI:1923468]
ENSMUSG00000113616	4.13559280269237	0.033952778753433	0.418810556186048	0.80479100588637	0.87611893820081	ENSMUSG00000113616.2	Gm45941	lncRNA	12	27996041	28032233	1	havana	predicted gene, 45941 [Source:MGI Symbol;Acc:MGI:5825578]
ENSMUSG00000120303	11.1928537762512	-0.0480320777707422	0.313341862141798	0.804849445896809	0.876143319787713	ENSMUSG00000120303.1		lncRNA	X	12754466	12862153	1	havana_tagene	novel transcript
ENSMUSG00000097779	5.98570212533247	0.0440463961539294	0.367151643371751	0.805651837517901	0.876741946831945	ENSMUSG00000097779.4	4833407H14Rik	lncRNA	19	53449016	53451221	1	havana	RIKEN cDNA 4833407H14 gene [Source:MGI Symbol;Acc:MGI:1921149]
ENSMUSG00000086725	127.356966917922	-0.042983652114288	0.212948267826139	0.806071005380311	0.877041045556806	ENSMUSG00000086725.2	A630052C17Rik	lncRNA	11	29120909	29123558	-1	havana	RIKEN cDNA A630052C17 gene [Source:MGI Symbol;Acc:MGI:2444673]
ENSMUSG00000087627	6.38336083972468	0.0372778272980955	0.40535844889309	0.806265441244069	0.877213335679923	ENSMUSG00000087627.3	A230059L01Rik	lncRNA	1	146678703	146683078	-1	havana	RIKEN cDNA A230059L01 gene [Source:MGI Symbol;Acc:MGI:2443688]
ENSMUSG00000045075	6.78189517201548	0.0446245313879353	0.359052005364658	0.807079809318195	0.877745783405963	ENSMUSG00000045075.4	Gm9796	lncRNA	11	95587720	95589969	-1	ensembl_havana	predicted gene 9796 [Source:MGI Symbol;Acc:MGI:3648412]
ENSMUSG00000097504	59.6453934574054	-0.0449736120614697	0.238567274987809	0.808251432801558	0.878705480054576	ENSMUSG00000097504.2	4930516B21Rik	lncRNA	9	119269344	119273896	-1	havana	RIKEN cDNA 4930516B21 gene [Source:MGI Symbol;Acc:MGI:1922364]
ENSMUSG00000120646	5.54887069392321	-0.0403205224192207	0.38777033314764	0.808777684730605	0.879081021303503	ENSMUSG00000120646.1		lncRNA	5	119808170	119808923	-1	havana_tagene	novel transcript, antisense to Tbx3
ENSMUSG00000120511	46.1893050096502	-0.0448980956404738	0.23971166262436	0.808947671308096	0.879108547664395	ENSMUSG00000120511.1		lncRNA	10	99296501	99297637	-1	havana_tagene	novel transcript
ENSMUSG00000107728	11.5669257179528	0.0458806134015107	0.333656969271293	0.810176005249212	0.879971328668358	ENSMUSG00000107728.2	Gm38910	lncRNA	6	134582197	134584644	-1	havana	predicted gene, 38910 [Source:MGI Symbol;Acc:MGI:5621795]
ENSMUSG00000115497	7.10901448963306	0.0433848599812202	0.35669448940152	0.813273090335577	0.882310197263109	ENSMUSG00000115497.2	Gm49207	lncRNA	15	7790195	7790473	1	havana	predicted gene, 49207 [Source:MGI Symbol;Acc:MGI:6118657]
ENSMUSG00000120577	639.758654540248	0.0404841526423982	0.205714385162572	0.813490035189622	0.88250617107999	ENSMUSG00000120577.1		lncRNA	2	27515210	27516724	1	havana_tagene	novel transcript
ENSMUSG00000120407	11.759821298252	-0.0446004346636229	0.340128110263078	0.813767384028991	0.882728259671413	ENSMUSG00000120407.1		lncRNA	12	100152827	100153751	-1	havana_tagene	novel transcript
ENSMUSG00000119963	18.305858787776	-0.0458561129981895	0.304725257078946	0.814086850813447	0.882838419342996	ENSMUSG00000119963.1		lncRNA	4	57956895	57959025	1	havana_tagene	novel transcript
ENSMUSG00000084878	13.9077943664767	0.0457857547205772	0.301602339389649	0.814475551776287	0.883062966662711	ENSMUSG00000084878.2	Lrrc8dos	lncRNA	5	105962639	105966854	-1	havana	leucine rich repeat containing 8D, opposite strand [Source:MGI Symbol;Acc:MGI:3802116]
ENSMUSG00000105957	45.9707933172417	0.0394331741238458	0.199605100347511	0.814914321640718	0.883420475870426	ENSMUSG00000105957.2	Gm43254	lncRNA	3	133013279	133015769	-1	havana	predicted gene 43254 [Source:MGI Symbol;Acc:MGI:5663391]
ENSMUSG00000116646	8.60045456190804	-0.0434341049557316	0.35143025286471	0.815057576769726	0.883536370679562	ENSMUSG00000116646.2	Gm49763	lncRNA	13	74642262	74646589	1	havana	predicted gene, 49763 [Source:MGI Symbol;Acc:MGI:6215270]
ENSMUSG00000120765	17.0743131288509	-0.0451625446916061	0.277824553139613	0.816010667539991	0.884254070370992	ENSMUSG00000120765.1		lncRNA	11	102298834	102299297	-1	havana_tagene	novel transcript
ENSMUSG00000120686	43.0185006306731	-0.0389478439550412	0.197967622001187	0.816216354645553	0.88435868726205	ENSMUSG00000120686.1		lncRNA	4	40720153	40722277	-1	havana_tagene	novel transcript
ENSMUSG00000120507	42.839862573503	0.0428384859095306	0.237065968855674	0.816695828546432	0.884675641340237	ENSMUSG00000120507.1		lncRNA	2	104647383	104649568	1	havana_tagene	novel transcript
ENSMUSG00000089679	28.631868423069	0.0443649431351376	0.323067814184448	0.818256302511217	0.88570651353243	ENSMUSG00000089679.2	Gm16299	lncRNA	19	53807785	53813559	-1	havana	predicted gene 16299 [Source:MGI Symbol;Acc:MGI:3826539]
ENSMUSG00000086206	14.380512798145	0.0445404579962593	0.283114290960554	0.81896680637503	0.886311612544598	ENSMUSG00000086206.2	Gm13783	lncRNA	2	91026251	91033123	-1	havana	predicted gene 13783 [Source:MGI Symbol;Acc:MGI:3649551]
ENSMUSG00000113774	7.52281795138938	-0.0441503210510459	0.323075336493361	0.819115665417166	0.886433247037684	ENSMUSG00000113774.2	Gm36236	lncRNA	12	25024608	25025553	-1	havana	predicted gene, 36236 [Source:MGI Symbol;Acc:MGI:5595395]
ENSMUSG00000054181	12.51448335508	0.044017007250352	0.296104095648618	0.821560168146297	0.88832723487835	ENSMUSG00000054181.12	A930012O16Rik	lncRNA	2	57126239	57128520	-1	ensembl_havana	RIKEN cDNA A930012O16 gene [Source:MGI Symbol;Acc:MGI:2442255]
