ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000097677	3.24170489300282	-0.00594003749541889	0.145968620375422	0.810300083888731	NA	ENSMUSG00000097677.2	Gm26611	lncRNA	9	88741064	88765607	1	havana	predicted gene, 26611 [Source:MGI Symbol;Acc:MGI:5477105]
ENSMUSG00000097680	13.609670846363	-0.0143010156569148	0.138627847592155	0.746383016553591	NA	ENSMUSG00000097680.2	Gm26642	lncRNA	1	135176299	135194181	1	havana	predicted gene, 26642 [Source:MGI Symbol;Acc:MGI:5477136]
ENSMUSG00000097682	8.37389561223101	0.0258937763170723	0.14229816640922	0.488469302518449	NA	ENSMUSG00000097682.2	4930554H23Rik	lncRNA	7	62994438	63094277	-1	havana	RIKEN cDNA 4930554H23 gene [Source:MGI Symbol;Acc:MGI:1924881]
ENSMUSG00000097683	3.12437664730839	-0.0207859635019101	0.14647436211461	0.417770205551855	NA	ENSMUSG00000097683.4	Gm26644	lncRNA	19	44674192	44739220	-1	havana	predicted gene, 26644 [Source:MGI Symbol;Acc:MGI:5477138]
ENSMUSG00000097684	3.59784558377244	-0.00383607185359911	0.146199221818995	0.871924282440647	NA	ENSMUSG00000097684.2	Gm26645	lncRNA	13	15634565	15635880	-1	havana	predicted gene, 26645 [Source:MGI Symbol;Acc:MGI:5477139]
ENSMUSG00000097686	7.17225171765031	0.0078919576893756	0.144039078903992	0.798991798757398	NA	ENSMUSG00000097686.2	Gm26647	lncRNA	5	37195508	37198990	-1	havana	predicted gene, 26647 [Source:MGI Symbol;Acc:MGI:5477141]
ENSMUSG00000097690	9.59081207615339	0.0173111424168448	0.141005273060814	0.660597199356413	NA	ENSMUSG00000097690.3	4930505N22Rik	lncRNA	19	45986576	46001825	1	havana	RIKEN cDNA 4930505N22 gene [Source:MGI Symbol;Acc:MGI:1922306]
ENSMUSG00000097692	6.23204238124325	0.0911649598835381	0.172821495733022	0.00541314024441879	NA	ENSMUSG00000097692.3	A230060F14Rik	lncRNA	10	85856305	85858193	-1	ensembl_havana	RIKEN cDNA A230060F14 gene [Source:MGI Symbol;Acc:MGI:3642156]
ENSMUSG00000097697	4.64788280513299	-0.0196447967942016	0.144894050401177	0.511456875183574	NA	ENSMUSG00000097697.4	4833412C05Rik	lncRNA	7	67434151	67453887	-1	havana	RIKEN cDNA 4833412C05 gene [Source:MGI Symbol;Acc:MGI:1921154]
ENSMUSG00000097700	0.186958920854646	-1.75327440015259e-05	0.149563208180363	0.998023350333899	NA	ENSMUSG00000097700.2	Gm26738	lncRNA	6	17834584	17835184	-1	havana	predicted gene, 26738 [Source:MGI Symbol;Acc:MGI:5477232]
ENSMUSG00000097701	2.80343041188554	0.0244360078285641	0.148216679704237	0.261591326276619	NA	ENSMUSG00000097701.2	Gm17508	lncRNA	9	30991913	30993771	-1	havana	predicted gene, 17508 [Source:MGI Symbol;Acc:MGI:4937142]
ENSMUSG00000097702	1.3092628638256	0.0150730981384177	0.14937085002284	0.271397340979967	NA	ENSMUSG00000097702.2	Gm26739	lncRNA	8	121325291	121326016	1	havana	predicted gene, 26739 [Source:MGI Symbol;Acc:MGI:5477233]
ENSMUSG00000097705	4.02016163297059	-0.0170004379407631	0.147174930052304	0.450173253849414	NA	ENSMUSG00000097705.3	Gm26740	lncRNA	10	22062118	22178734	-1	havana	predicted gene, 26740 [Source:MGI Symbol;Acc:MGI:5477234]
ENSMUSG00000097706	7.35242116177264	0.0217359847547673	0.143242498366375	0.529566695894001	NA	ENSMUSG00000097706.2	E030037K01Rik	lncRNA	8	48166301	48168056	1	ensembl_havana	RIKEN cDNA E030037K01 gene [Source:MGI Symbol;Acc:MGI:3704310]
ENSMUSG00000097710	3.5013635781928	-0.0139914616522674	0.147589030926871	0.490645159085572	NA	ENSMUSG00000097710.3	2310026I22Rik	lncRNA	18	33048879	33072282	-1	havana	RIKEN cDNA 2310026I22 gene [Source:MGI Symbol;Acc:MGI:1916843]
ENSMUSG00000097712	22.3729533488339	-0.0512518346936435	0.133510380775196	0.350248802817101	NA	ENSMUSG00000097712.2	Gm10532	lncRNA	18	75647716	75655877	1	havana	predicted gene 10532 [Source:MGI Symbol;Acc:MGI:3641671]
ENSMUSG00000097714	1.3016841608627	-0.007708531001529	0.148221656045338	0.635146869487319	NA	ENSMUSG00000097714.2	Gm20109	lncRNA	17	28741355	28742122	-1	havana	predicted gene, 20109 [Source:MGI Symbol;Acc:MGI:5012294]
ENSMUSG00000097716	18.2334345287657	-0.0640670429009474	0.137148104830903	0.214678794464022	NA	ENSMUSG00000097716.2	1700026J14Rik	lncRNA	6	48513516	48514408	-1	havana	RIKEN cDNA 1700026J14 gene [Source:MGI Symbol;Acc:MGI:1916682]
ENSMUSG00000097717	3.11423858199292	0.0125404337372136	0.146033778615618	0.620348296960368	NA	ENSMUSG00000097717.3	1700066J03Rik	lncRNA	13	58294763	58297506	1	havana	RIKEN cDNA 1700066J03 gene [Source:MGI Symbol;Acc:MGI:1914589]
ENSMUSG00000097724	7.84612402858441	0.0275284126152441	0.143018329927365	0.443949257172477	NA	ENSMUSG00000097724.3	Gm26850	lncRNA	3	63871054	63876080	1	havana	predicted gene, 26850 [Source:MGI Symbol;Acc:MGI:5477344]
ENSMUSG00000097725	5.84490099462522	0.0382732215093806	0.145600542339122	0.238970971830385	NA	ENSMUSG00000097725.5	4930593A02Rik	lncRNA	3	58600010	58704752	1	havana	RIKEN cDNA 4930593A02 gene [Source:MGI Symbol;Acc:MGI:1923132]
ENSMUSG00000097726	7.21882335954002	-0.00201797141767408	0.142192698127537	0.955106588472487	NA	ENSMUSG00000097726.8	9530036O11Rik	lncRNA	5	28663272	29138993	1	havana	RIKEN cDNA 9530036O11Rik [Source:MGI Symbol;Acc:MGI:2444607]
ENSMUSG00000097730	16.602587888084	0.0280100870102376	0.137417379820923	0.55352210852541	NA	ENSMUSG00000097730.4	Gm26588	lncRNA	6	88693404	88702842	-1	havana	predicted gene, 26588 [Source:MGI Symbol;Acc:MGI:5477082]
ENSMUSG00000097738	11.2791183054799	0.0696948988822666	0.14600801281329	0.0881831166300247	NA	ENSMUSG00000097738.3	4930445N18Rik	lncRNA	18	82874019	82888729	1	havana	RIKEN cDNA 4930445N18 gene [Source:MGI Symbol;Acc:MGI:1921235]
ENSMUSG00000097744	2.01306575589989	0.0127731461951958	0.147810567781903	0.504990604025153	NA	ENSMUSG00000097744.2	D030040B21Rik	lncRNA	1	16727776	16732502	1	havana	RIKEN cDNA D030040B21 gene [Source:MGI Symbol;Acc:MGI:4437728]
ENSMUSG00000097745	1.29546516664297	0.00293890948642228	0.147813896186066	0.865755866003664	NA	ENSMUSG00000097745.2	AI115009	lncRNA	3	152372550	152387069	1	havana	expressed sequence AI115009 [Source:MGI Symbol;Acc:MGI:2139623]
ENSMUSG00000097748	5.04682151814644	0.000400224814042253	0.144631866761833	0.988964167780548	NA	ENSMUSG00000097748.2	Gm26533	lncRNA	18	31914279	31922098	-1	havana	predicted gene, 26533 [Source:MGI Symbol;Acc:MGI:5477027]
ENSMUSG00000097749	2.56953127430764	0.0135813379876149	0.147406902918372	0.514723969920959	NA	ENSMUSG00000097749.3	Gm16938	lncRNA	7	97826401	97828608	1	havana	predicted gene, 16938 [Source:MGI Symbol;Acc:MGI:4439862]
ENSMUSG00000097755	0.806557247271254	0.000183307632564379	0.148651754436067	0.988921859115065	NA	ENSMUSG00000097755.4	2010110K18Rik	lncRNA	18	34884796	34891747	1	havana	RIKEN cDNA 2010110K18 gene [Source:MGI Symbol;Acc:MGI:1922951]
ENSMUSG00000097756	9.57091143935368	0.00442953177429434	0.142357744374241	0.900603961156188	NA	ENSMUSG00000097756.3	A730056A06Rik	lncRNA	7	72963751	73025522	-1	havana	RIKEN cDNA A730056A06 gene [Source:MGI Symbol;Acc:MGI:2442718]
ENSMUSG00000097762	3.82342548015336	-0.00590128858615179	0.14612709590493	0.807280264455828	NA	ENSMUSG00000097762.2	4732463B04Rik	lncRNA	12	84086243	84100581	-1	havana	RIKEN cDNA 4732463B04 gene [Source:MGI Symbol;Acc:MGI:3642483]
ENSMUSG00000097766	5.52762310040138	-0.0145406313635544	0.143925106261172	0.648474982952138	NA	ENSMUSG00000097766.3	5730420D15Rik	lncRNA	10	95253228	95279547	1	havana	RIKEN cDNA 5730420D15 gene [Source:MGI Symbol;Acc:MGI:1917773]
ENSMUSG00000097768	10.4507495408829	-0.0723832493653492	0.145105748738146	0.0901206822692628	NA	ENSMUSG00000097768.4	2310043M15Rik	lncRNA	16	93589021	93591953	-1	havana	RIKEN cDNA 2310043M15 gene [Source:MGI Symbol;Acc:MGI:1919180]
ENSMUSG00000097773	8.40895088975711	0.029127308191245	0.141370322893136	0.464633251826779	NA	ENSMUSG00000097773.2	Gm10614	lncRNA	8	121316270	121320540	1	havana	predicted gene 10614 [Source:MGI Symbol;Acc:MGI:3642104]
ENSMUSG00000097776	2.31559101594409	-0.0184063214686193	0.148082614869488	0.355972695947713	NA	ENSMUSG00000097776.3	Gm26795	lncRNA	8	29083510	29088122	1	havana	predicted gene, 26795 [Source:MGI Symbol;Acc:MGI:5477289]
ENSMUSG00000097781	22.1426181833208	0.0765962093539152	0.139314498193158	0.131735515483547	NA	ENSMUSG00000097781.2	9330136K24Rik	lncRNA	17	21748456	21756140	-1	havana	RIKEN cDNA 9330136K24 gene [Source:MGI Symbol;Acc:MGI:2442883]
ENSMUSG00000097786	1.09777348775337	-0.0106512291319212	0.149155101871464	0.401859223676026	NA	ENSMUSG00000097786.4	4933429H19Rik	lncRNA	3	30846719	30847713	-1	ensembl_havana	RIKEN cDNA 4933429H19 gene [Source:MGI Symbol;Acc:MGI:1918530]
ENSMUSG00000097788	16.4629291705805	-0.00421683560433182	0.140866863490927	0.914149122369184	NA	ENSMUSG00000097788.3	Gm16596	lncRNA	12	108503502	108521877	-1	havana	predicted gene, 16596 [Source:MGI Symbol;Acc:MGI:4439520]
ENSMUSG00000097794	8.11370219062717	0.0412787544034193	0.144613629972998	0.24207373978764	NA	ENSMUSG00000097794.3	Gm2990	lncRNA	14	32186999	32205505	1	havana	predicted gene 2990 [Source:MGI Symbol;Acc:MGI:3781168]
ENSMUSG00000097797	5.84811675995559	-0.0251185444080674	0.144550380466869	0.430013758329114	NA	ENSMUSG00000097797.7	Gm26901	lncRNA	1	7419630	7468093	-1	havana	predicted gene, 26901 [Source:MGI Symbol;Acc:MGI:5477395]
ENSMUSG00000097801	12.1465158563911	0.00516717554842432	0.141164586989415	0.893062193683534	NA	ENSMUSG00000097801.2	Gm26777	lncRNA	12	80556725	80565690	-1	havana	predicted gene, 26777 [Source:MGI Symbol;Acc:MGI:5477271]
ENSMUSG00000097804	0.745109625094849	-0.0135135867831642	0.149657068482855	0.24098775052526	NA	ENSMUSG00000097804.2	Gm16685	lncRNA	3	7677765	7755061	1	havana	predicted gene, 16685 [Source:MGI Symbol;Acc:MGI:4439609]
ENSMUSG00000097805	0.902957702785294	0.0124574642344627	0.149331838652962	0.323319492808797	NA	ENSMUSG00000097805.3	Gm17473	lncRNA	15	42539637	42568012	1	havana	predicted gene, 17473 [Source:MGI Symbol;Acc:MGI:4937107]
ENSMUSG00000097806	3.89021848772158	-0.0220772562457009	0.146106264426489	0.413970529419243	NA	ENSMUSG00000097806.4	Gm6556	lncRNA	13	15614887	15638321	-1	havana	predicted gene 6556 [Source:MGI Symbol;Acc:MGI:3647197]
ENSMUSG00000097809	0.671339150782298	-0.00508827531720228	0.149312158659206	0.605291421724043	NA	ENSMUSG00000097809.3	Gm26554	lncRNA	7	29552510	29558415	1	havana	predicted gene, 26554 [Source:MGI Symbol;Acc:MGI:5477048]
ENSMUSG00000097812	6.84666000767037	-0.0244809484942919	0.14309701814643	0.488172439028746	NA	ENSMUSG00000097812.2	Gm26812	lncRNA	8	122576933	122587360	1	havana	predicted gene, 26812 [Source:MGI Symbol;Acc:MGI:5477306]
ENSMUSG00000097814	5.74383456227902	-0.0316602866173994	0.149363991448996	0.149035109502171	NA	ENSMUSG00000097814.6	Panct2	lncRNA	1	96798851	96835521	1	havana	pluripotency-associated noncoding transcript 2 [Source:MGI Symbol;Acc:MGI:3643517]
ENSMUSG00000097816	15.0575411189551	-0.0199975740262152	0.142567184717333	0.578783082921841	NA	ENSMUSG00000097816.2	Gm26811	lncRNA	6	89281612	89304603	1	havana	predicted gene, 26811 [Source:MGI Symbol;Acc:MGI:5477305]
ENSMUSG00000097817	0.647926210466199	-0.0105709717826353	0.149772164287944	0.248328929099628	NA	ENSMUSG00000097817.3	Gm26810	lncRNA	7	29893379	29900314	1	havana	predicted gene, 26810 [Source:MGI Symbol;Acc:MGI:5477304]
ENSMUSG00000097819	6.88397310605322	0.0125049247558832	0.142875483135014	0.717224463079852	NA	ENSMUSG00000097819.2	Gm26813	lncRNA	1	59527639	59531764	-1	havana	predicted gene, 26813 [Source:MGI Symbol;Acc:MGI:5477307]
ENSMUSG00000097821	0.700452793432036	-0.00828932025169573	0.14913433278067	0.487036124741455	NA	ENSMUSG00000097821.3	C130032M10Rik	lncRNA	9	114344765	114345669	1	ensembl_havana	RIKEN cDNA C130032M10 gene [Source:MGI Symbol;Acc:MGI:3642482]
ENSMUSG00000097831	1.51742607975918	-0.00266188803918254	0.147870296947813	0.876405545602104	NA	ENSMUSG00000097831.2	4930540M05Rik	lncRNA	6	119873120	119879614	-1	havana	RIKEN cDNA 4930540M05 gene [Source:MGI Symbol;Acc:MGI:2148236]
ENSMUSG00000097834	10.3586596558611	0.0246459965291143	0.141027934514419	0.538234103526126	NA	ENSMUSG00000097834.3	Gm26911	lncRNA	6	101175530	101197102	1	havana	predicted gene, 26911 [Source:MGI Symbol;Acc:MGI:5477405]
ENSMUSG00000097836	3.30222858269115	0.0267266742747591	0.147881727726788	0.256416120139461	NA	ENSMUSG00000097836.2	Gm26903	lncRNA	9	75805125	75922474	-1	havana	predicted gene, 26903 [Source:MGI Symbol;Acc:MGI:5477397]
ENSMUSG00000097840	16.0425997043631	0.0286637607192883	0.138408429334381	0.529494211336253	NA	ENSMUSG00000097840.2	Gm26756	lncRNA	5	67585023	67595333	1	havana	predicted gene, 26756 [Source:MGI Symbol;Acc:MGI:5477250]
ENSMUSG00000097841	1.02113035478442	-0.0051208288730966	0.149327638764685	0.59946061232984	NA	ENSMUSG00000097841.3	4930511A02Rik	lncRNA	12	11488228	11494813	1	havana	RIKEN cDNA 4930511A02 gene [Source:MGI Symbol;Acc:MGI:1921962]
ENSMUSG00000097845	22.8210679296512	0.0802987680778154	0.139582769238294	0.116441896553843	NA	ENSMUSG00000097845.3	A230020J21Rik	lncRNA	1	190757547	190761978	1	ensembl_havana	RIKEN cDNA A230020J21 gene [Source:MGI Symbol;Acc:MGI:3704207]
ENSMUSG00000097847	0.49565738312262	-0.00781819469900026	0.14965826111185	0.354448425697544	NA	ENSMUSG00000097847.2	4930478K11Rik	lncRNA	12	108280038	108294289	-1	havana	RIKEN cDNA 4930478K11 gene [Source:MGI Symbol;Acc:MGI:1925261]
ENSMUSG00000097848	9.82091356543038	0.0970342100167139	0.157474831475393	0.0175452328062777	NA	ENSMUSG00000097848.4	Gm807	lncRNA	13	99237162	99244289	1	havana	predicted gene 807 [Source:MGI Symbol;Acc:MGI:2685653]
ENSMUSG00000097850	2.35899582572648	-0.00032436523551564	0.147298588829199	0.986711318028402	NA	ENSMUSG00000097850.3	Mir205hg	lncRNA	1	193189546	193192482	-1	havana	Mir205 host gene [Source:MGI Symbol;Acc:MGI:1918050]
ENSMUSG00000097852	2.82408110478665	0.0096200225756876	0.147008679118278	0.654183351793794	NA	ENSMUSG00000097852.7	4933405D12Rik	lncRNA	3	122658386	122717768	-1	havana	RIKEN cDNA 4933405D12 gene [Source:MGI Symbol;Acc:MGI:1921307]
ENSMUSG00000097858	16.4220028941069	-0.0126076669350375	0.138111594681045	0.779998033603153	NA	ENSMUSG00000097858.3	9530052C20Rik	lncRNA	3	142588256	142598682	1	havana	RIKEN cDNA 9530052C20 gene [Source:MGI Symbol;Acc:MGI:2443632]
ENSMUSG00000097863	14.0801518070027	-0.0568145760730892	0.141063781981118	0.205176185106509	NA	ENSMUSG00000097863.2	1010001B22Rik	lncRNA	5	110143377	110144264	-1	havana	RIKEN cDNA 1010001B22 gene [Source:MGI Symbol;Acc:MGI:1922653]
ENSMUSG00000097870	5.97491938979555	0.011924497158758	0.144023959343089	0.703695245224613	NA	ENSMUSG00000097870.3	Gm26868	lncRNA	9	56513977	56521757	1	havana	predicted gene, 26868 [Source:MGI Symbol;Acc:MGI:5477362]
ENSMUSG00000097871	2.13544693536624	0.00120069845691037	0.147469078876668	0.949026662792545	NA	ENSMUSG00000097871.2	B230104I21Rik	lncRNA	4	154420584	154434375	1	ensembl_havana	RIKEN cDNA B230104I21 gene [Source:MGI Symbol;Acc:MGI:3642713]
ENSMUSG00000097874	1.76876816411379	-0.00723112773778299	0.148278612265668	0.649055112054112	NA	ENSMUSG00000097874.5	C030010L15Rik	lncRNA	16	97795792	97798619	-1	havana	RIKEN cDNA C030010L15 gene [Source:MGI Symbol;Acc:MGI:1924562]
ENSMUSG00000097875	4.13843178511712	0.0334005185029944	0.148004519215249	0.194667458105583	NA	ENSMUSG00000097875.3	Gm26704	lncRNA	15	38866680	38869580	-1	havana	predicted gene, 26704 [Source:MGI Symbol;Acc:MGI:5477198]
ENSMUSG00000097877	16.8771521631117	-0.0707734365011256	0.143204699587725	0.113340842946332	NA	ENSMUSG00000097877.3	Gm26703	lncRNA	5	104257083	104267553	1	havana	predicted gene, 26703 [Source:MGI Symbol;Acc:MGI:5477197]
ENSMUSG00000097881	2.28390196922265	0.0108164589894277	0.147182918947296	0.607366264165719	NA	ENSMUSG00000097881.9	Celrr	lncRNA	1	121015116	121106170	1	havana	cerebellum expressed regulatory RNA [Source:MGI Symbol;Acc:MGI:2685664]
ENSMUSG00000097884	5.19410994475788	0.0315690027324582	0.145229471289669	0.31743094439971	NA	ENSMUSG00000097884.2	Gm26543	lncRNA	10	49095518	49101749	-1	havana	predicted gene, 26543 [Source:MGI Symbol;Acc:MGI:5477037]
ENSMUSG00000097887	20.1666691308666	0.114255485082539	0.142942848810957	0.0365722982465347	NA	ENSMUSG00000097887.3	Gm26542	lncRNA	11	50127780	50179666	1	havana	predicted gene, 26542 [Source:MGI Symbol;Acc:MGI:5477036]
ENSMUSG00000097888	4.20876083861077	-0.00615680759402896	0.144961036059002	0.826487630995011	NA	ENSMUSG00000097888.3	Gm26682	lncRNA	18	5162839	5165731	-1	havana	predicted gene, 26682 [Source:MGI Symbol;Acc:MGI:5477176]
ENSMUSG00000097893	3.88893519783705	0.0225347078835034	0.146400611619036	0.391707430933029	NA	ENSMUSG00000097893.10	1700034P13Rik	lncRNA	1	9817873	9862152	1	havana	RIKEN cDNA 1700034P13 gene [Source:MGI Symbol;Acc:MGI:1920581]
ENSMUSG00000097896	0.368266469927469	-0.00535638623695796	0.149618310131678	0.484983025017325	NA	ENSMUSG00000097896.2	Gm26800	lncRNA	16	57101253	57101859	1	havana	predicted gene, 26800 [Source:MGI Symbol;Acc:MGI:5477294]
ENSMUSG00000097898	0.389049173493672	0.00716227774770158	0.149576343667276	0.41233272187888	NA	ENSMUSG00000097898.9	4930455B14Rik	lncRNA	14	13796395	13803387	-1	havana	RIKEN cDNA 4930455B14 gene [Source:MGI Symbol;Acc:MGI:1922109]
ENSMUSG00000097899	19.0294607634356	-0.0096025065050328	0.134398810924033	0.851502317122256	NA	ENSMUSG00000097899.3	Gm16894	lncRNA	1	40115388	40125011	-1	havana	predicted gene, 16894 [Source:MGI Symbol;Acc:MGI:4439818]
ENSMUSG00000097901	0.190472185577157	-1.75327440015263e-05	0.149563208180363	0.998023350333899	NA	ENSMUSG00000097901.8	Gm26680	lncRNA	14	15685831	15785518	-1	havana	predicted gene, 26680 [Source:MGI Symbol;Acc:MGI:5477174]
ENSMUSG00000097910	0.891607764505589	-0.00207862489880709	0.148723528926731	0.871918195959003	NA	ENSMUSG00000097910.4	Hdnr	lncRNA	8	57785152	57832375	1	havana	Hand2 downstream lncRNA [Source:MGI Symbol;Acc:MGI:1923246]
ENSMUSG00000097911	20.7725735678306	0.0262689103034388	0.140404725906922	0.526937355338437	NA	ENSMUSG00000097911.3	Gm26691	lncRNA	3	133536429	133946402	-1	havana	predicted gene, 26691 [Source:MGI Symbol;Acc:MGI:5477185]
ENSMUSG00000097914	3.43760239784384	0.0158824328702031	0.1472144935229	0.47215795104799	NA	ENSMUSG00000097914.2	Gm26838	lncRNA	16	35626317	35629316	-1	havana	predicted gene, 26838 [Source:MGI Symbol;Acc:MGI:5477332]
ENSMUSG00000097915	5.96889830793946	0.0290240049595256	0.146079256393739	0.314943908408697	NA	ENSMUSG00000097915.4	A330009N23Rik	lncRNA	15	101118839	101123080	-1	havana	RIKEN cDNA A330009N23 gene [Source:MGI Symbol;Acc:MGI:2443491]
ENSMUSG00000097917	11.7848844663976	-0.0329928622119807	0.14003873182681	0.442745007580562	NA	ENSMUSG00000097917.3	Gm26839	lncRNA	12	99530055	99586297	1	havana	predicted gene, 26839 [Source:MGI Symbol;Acc:MGI:5477333]
ENSMUSG00000097921	0.399823403200443	0.00396447850332652	0.149441162221435	0.646231234470038	NA	ENSMUSG00000097921.3	Gm26576	lncRNA	10	66756081	66759378	1	havana	predicted gene, 26576 [Source:MGI Symbol;Acc:MGI:5477070]
ENSMUSG00000097923	7.81670203431671	-0.00559553197500919	0.141978604866802	0.878041720650656	NA	ENSMUSG00000097923.2	Gm26577	lncRNA	10	21020993	21030273	1	havana	predicted gene, 26577 [Source:MGI Symbol;Acc:MGI:5477071]
ENSMUSG00000097925	1.93130780997236	0.00504703249786698	0.147872041757795	0.771013643772901	NA	ENSMUSG00000097925.2	Gm26574	lncRNA	1	189565338	189568817	-1	havana	predicted gene, 26574 [Source:MGI Symbol;Acc:MGI:5477068]
ENSMUSG00000097926	17.3856817009346	0.00192862312860516	0.134618450891074	0.969757693617723	NA	ENSMUSG00000097926.2	Gm26575	lncRNA	18	5572824	5575055	-1	havana	predicted gene, 26575 [Source:MGI Symbol;Acc:MGI:5477069]
ENSMUSG00000097930	21.9659498897559	0.0832236320031707	0.140722244867772	0.0985511354691314	NA	ENSMUSG00000097930.4	C330002G04Rik	lncRNA	19	22955594	23053309	-1	havana	RIKEN cDNA C330002G04 gene [Source:MGI Symbol;Acc:MGI:1924860]
ENSMUSG00000097933	1.13889255093343	-0.0140911556265414	0.149133704356504	0.323703466468639	NA	ENSMUSG00000097933.3	1700039M10Rik	lncRNA	14	57809071	57809825	1	havana	RIKEN cDNA 1700039M10 gene [Source:MGI Symbol;Acc:MGI:1914768]
ENSMUSG00000097934	3.73174124070789	-0.00668887740440089	0.146826617616323	0.758318213672043	NA	ENSMUSG00000097934.2	6720483E21Rik	lncRNA	1	20958874	20960697	-1	havana	RIKEN cDNA 6720483E21 gene [Source:MGI Symbol;Acc:MGI:1924991]
ENSMUSG00000097942	1.0608520026182	0.00280493962558894	0.148418240952329	0.847130517590855	NA	ENSMUSG00000097942.2	Gm26968	lncRNA	4	83661914	83662394	1	havana	predicted gene, 26968 [Source:MGI Symbol;Acc:MGI:5504083]
ENSMUSG00000097953	8.49457244065246	0.0124826747130139	0.140836299054453	0.751930208174385	NA	ENSMUSG00000097953.2	Gm26952	lncRNA	X	102425563	102426775	-1	havana	predicted gene, 26952 [Source:MGI Symbol;Acc:MGI:5504067]
ENSMUSG00000097961	1.22629973630521	-0.00094928013456668	0.148107244390598	0.952535618529284	NA	ENSMUSG00000097961.2	Gm27000	lncRNA	X	87803077	87803918	-1	havana	predicted gene, 27000 [Source:MGI Symbol;Acc:MGI:5504115]
ENSMUSG00000097967	3.95225169064669	-0.000419286325862676	0.146296593725419	0.98566570104463	NA	ENSMUSG00000097967.2	Gm27002	lncRNA	9	115029466	115032943	1	havana	predicted gene, 27002 [Source:MGI Symbol;Acc:MGI:5504117]
ENSMUSG00000097970	20.8228596488811	0.00976877602074285	0.135403759638042	0.844328840811469	NA	ENSMUSG00000097970.2	Gm27028	lncRNA	1	23330618	23331016	1	havana	predicted gene, 27028 [Source:MGI Symbol;Acc:MGI:5504143]
ENSMUSG00000097976	3.1294840538342	0.0219051586852402	0.148326980118344	0.284222029805075	NA	ENSMUSG00000097976.2	Gm26918	lncRNA	5	14570687	14589866	-1	havana	predicted gene, 26918 [Source:MGI Symbol;Acc:MGI:5504033]
ENSMUSG00000097986	0.278173432829079	0.00366808060936335	0.149617093228154	0.606144051353735	NA	ENSMUSG00000097986.3	Gm26953	lncRNA	5	112363327	112381586	1	havana	predicted gene, 26953 [Source:MGI Symbol;Acc:MGI:5504068]
ENSMUSG00000097992	1.43406909800153	0.0147382252819288	0.14836799143188	0.403526731680757	NA	ENSMUSG00000097992.2	Gm27016	lncRNA	8	88202683	88222090	-1	havana	predicted gene, 27016 [Source:MGI Symbol;Acc:MGI:5504131]
ENSMUSG00000097995	5.19082105703399	0.00479071198900855	0.145483082897931	0.85553621017883	NA	ENSMUSG00000097995.2	Gm24362	lncRNA	4	135745382	135745797	-1	havana	predicted gene, 24362 [Source:MGI Symbol;Acc:MGI:5454139]
ENSMUSG00000097997	18.0246749863704	-0.0231137660139961	0.136111691813916	0.638005895040398	NA	ENSMUSG00000097997.2	Gm27017	lncRNA	14	61886399	61904761	1	havana	predicted gene, 27017 [Source:MGI Symbol;Acc:MGI:5504132]
ENSMUSG00000097998	10.1523318371984	0.0105309050255972	0.140689338525981	0.790938313366544	NA	ENSMUSG00000097998.2	Gm27019	lncRNA	6	31040027	31040430	-1	havana	predicted gene, 27019 [Source:MGI Symbol;Acc:MGI:5504134]
ENSMUSG00000098001	1.05078368815454	-0.00184749194615451	0.148247934770313	0.903984474633766	NA	ENSMUSG00000098001.2	Gm27048	lncRNA	8	81660163	81665296	-1	havana	predicted gene, 27048 [Source:MGI Symbol;Acc:MGI:5504163]
ENSMUSG00000098040	0.187732813863372	-0.0026020873894888	0.149592245586882	0.713152321251696	NA	ENSMUSG00000098040.2	Gm20757	lncRNA	10	92007163	92211235	-1	havana	predicted gene, 20757 [Source:MGI Symbol;Acc:MGI:5434113]
ENSMUSG00000098055	2.64412797442426	0.039890848245557	0.152269409732026	0.0526645671026228	NA	ENSMUSG00000098055.3	Gm26947	lncRNA	10	60767766	60787422	1	havana	predicted gene, 26947 [Source:MGI Symbol;Acc:MGI:5504062]
ENSMUSG00000098072	0.651946689314685	-0.0056268381600756	0.149193629107291	0.600776683839597	NA	ENSMUSG00000098072.2	Gm26995	lncRNA	5	118073790	118077583	-1	havana	predicted gene, 26995 [Source:MGI Symbol;Acc:MGI:5504110]
ENSMUSG00000098075	2.08139796705758	0.00392798469804123	0.148625597671331	0.773073145106189	NA	ENSMUSG00000098075.2	Gm26994	lncRNA	8	113281249	113296207	-1	havana	predicted gene, 26994 [Source:MGI Symbol;Acc:MGI:5504109]
ENSMUSG00000098086	1.11888928432733	0.000968451170353784	0.148173495080042	0.950610536488648	NA	ENSMUSG00000098086.2	1700120C18Rik	lncRNA	8	88226677	88227859	-1	havana	RIKEN cDNA 1700120C18 gene [Source:MGI Symbol;Acc:MGI:1923912]
ENSMUSG00000098087	22.8611276458613	0.100664846347788	0.138484450468171	0.0714346023469019	NA	ENSMUSG00000098087.3	Gm17750	lncRNA	13	84173416	84212922	-1	havana	predicted gene, 17750 [Source:MGI Symbol;Acc:MGI:5009828]
